(1.5497679999995823e-06, 0.0007812660222158799)
(1.5497684999995823e-06, 0.0007882557670575749)
(1.5497689999995822e-06, 0.0007952206614028989)
(1.549769499999582e-06, 0.0008021597837046039)
(1.549769999999582e-06, 0.0008090722170891828)
(1.5497704999995819e-06, 0.0008159570494554692)
(1.5497709999995818e-06, 0.0008228133736110482)
(1.5497714999995817e-06, 0.0008296402873538485)
(1.5497719999995816e-06, 0.0008364368935953051)
(1.5497724999995815e-06, 0.000843202300463499)
(1.5497729999995814e-06, 0.0008499356214130354)
(1.5497734999995813e-06, 0.0008566359753152857)
(1.5497739999995812e-06, 0.0008633024865891639)
(1.5497744999995811e-06, 0.0008699342852747238)
(1.549774999999581e-06, 0.0008765305071657001)
(1.549775499999581e-06, 0.0008830902938853165)
(1.5497759999995809e-06, 0.0008896127930020849)
(1.5497764999995808e-06, 0.0008960971581260878)
(1.5497769999995807e-06, 0.0009025425490117033)
(1.5497774999995806e-06, 0.0009089481316413435)
(1.5497779999995805e-06, 0.0009153130783478959)
(1.5497784999995804e-06, 0.0009216365678858738)
(1.5497789999995803e-06, 0.0009279177855410569)
(1.5497794999995802e-06, 0.0009341559232212964)
(1.5497799999995801e-06, 0.0009403501795498273)
(1.54978049999958e-06, 0.0009464997599611328)
(1.54978099999958e-06, 0.0009526038767785356)
(1.5497814999995799e-06, 0.0009586617493286001)
(1.5497819999995798e-06, 0.0009646726040064894)
(1.5497824999995797e-06, 0.0009706356743779923)
(1.5497829999995796e-06, 0.0009765502012633392)
(1.5497834999995795e-06, 0.0009824154328234341)
(1.5497839999995794e-06, 0.0009882306246482547)
(1.5497844999995793e-06, 0.0009939950398311732)
(1.5497849999995792e-06, 0.0009997079490586453)
(1.5497854999995791e-06, 0.001005368630701585)
(1.549785999999579e-06, 0.0010109763708770214)
(1.549786499999579e-06, 0.0010165304635437896)
(1.5497869999995788e-06, 0.0010220302105655138)
(1.5497874999995788e-06, 0.001027474921809809)
(1.5497879999995787e-06, 0.0010328639152030737)
(1.5497884999995786e-06, 0.0010381965168150965)
(1.5497889999995785e-06, 0.0010434720609449441)
(1.5497894999995784e-06, 0.0010486898901642225)
(1.5497899999995783e-06, 0.001053849355418604)
(1.5497904999995782e-06, 0.0010589498160864547)
(1.5497909999995781e-06, 0.001063990640042719)
(1.549791499999578e-06, 0.0010689712037358727)
(1.549791999999578e-06, 0.0010738908922521364)
(1.5497924999995778e-06, 0.0010787490993814275)
(1.5497929999995777e-06, 0.0010835452276847656)
(1.5497934999995776e-06, 0.0010882786885470946)
(1.5497939999995776e-06, 0.001092948902258348)
(1.5497944999995775e-06, 0.0010975552980559155)
(1.5497949999995774e-06, 0.0011020973141977152)
(1.5497954999995773e-06, 0.001106574398008062)
(1.5497959999995772e-06, 0.0011109860059528324)
(1.549796499999577e-06, 0.0011153316036756277)
(1.549796999999577e-06, 0.0011196106660724952)
(1.549797499999577e-06, 0.001123822677328553)
(1.5497979999995768e-06, 0.0011279671309825298)
(1.5497984999995767e-06, 0.001132043529966297)
(1.5497989999995766e-06, 0.0011360513866709914)
(1.5497994999995765e-06, 0.0011399902229796413)
(1.5497999999995765e-06, 0.0011438595703237846)
(1.5498004999995764e-06, 0.0011476589697273297)
(1.5498009999995763e-06, 0.0011513879718535102)
(1.5498014999995762e-06, 0.001155046137040216)
(1.549801999999576e-06, 0.0011586330353568113)
(1.549802499999576e-06, 0.001162148246630779)
(1.549802999999576e-06, 0.0011655913604976028)
(1.5498034999995758e-06, 0.0011689619764295245)
(1.5498039999995757e-06, 0.0011722597037860812)
(1.5498044999995756e-06, 0.0011754841618367184)
(1.5498049999995755e-06, 0.0011786349798029326)
(1.5498054999995754e-06, 0.001181711796889672)
(1.5498059999995753e-06, 0.0011847142623189456)
(1.5498064999995753e-06, 0.0011876420353538612)
(1.5498069999995752e-06, 0.0011904947853396172)
(1.549807499999575e-06, 0.001193272191719998)
(1.549807999999575e-06, 0.0011959739440722261)
(1.5498084999995749e-06, 0.001198599742124726)
(1.5498089999995748e-06, 0.0012011492957917178)
(1.5498094999995747e-06, 0.0012036223251856565)
(1.5498099999995746e-06, 0.001206018560644642)
(1.5498104999995745e-06, 0.0012083377427523816)
(1.5498109999995744e-06, 0.0012105796223519229)
(1.5498114999995743e-06, 0.001212743960572172)
(1.5498119999995742e-06, 0.0012148305288352346)
(1.5498124999995741e-06, 0.0012168391088764091)
(1.549812999999574e-06, 0.0012187694927575557)
(1.549813499999574e-06, 0.0012206214828761313)
(1.5498139999995739e-06, 0.0012223948919794937)
(1.5498144999995738e-06, 0.001224089543173428)
(1.5498149999995737e-06, 0.0012257052699304698)
(1.5498154999995736e-06, 0.0012272419160977738)
(1.5498159999995735e-06, 0.001228699335900232)
(1.5498164999995734e-06, 0.0012300773939475478)
(1.5498169999995733e-06, 0.0012313759652364167)
(1.5498174999995732e-06, 0.0012325949351529538)
(1.5498179999995731e-06, 0.0012337341994704976)
(1.549818499999573e-06, 0.001234793664353426)
(1.549818999999573e-06, 0.0012357732463509868)
(1.5498194999995729e-06, 0.0012366728723942964)
(1.5498199999995728e-06, 0.0012374924797946784)
(1.5498204999995727e-06, 0.0012382320162339865)
(1.5498209999995726e-06, 0.0012388914397593411)
(1.5498214999995725e-06, 0.0012394707187739819)
(1.5498219999995724e-06, 0.0012399698320276153)
(1.5498224999995723e-06, 0.0012403887686043603)
(1.5498229999995722e-06, 0.0012407275279112256)
(1.5498234999995721e-06, 0.0012409861196641214)
(1.549823999999572e-06, 0.0012411645638722977)
(1.549824499999572e-06, 0.0012412628908229392)
(1.5498249999995718e-06, 0.0012412811410627772)
(1.5498254999995718e-06, 0.0012412193653796417)
(1.5498259999995717e-06, 0.0012410776247824187)
(1.5498264999995716e-06, 0.0012408559904793412)
(1.5498269999995715e-06, 0.001240554543855823)
(1.5498274999995714e-06, 0.0012401733764500922)
(1.5498279999995713e-06, 0.0012397125899290434)
(1.5498284999995712e-06, 0.0012391722960602971)
(1.5498289999995711e-06, 0.0012385526166859488)
(1.549829499999571e-06, 0.001237853683694207)
(1.549829999999571e-06, 0.0012370756389870716)
(1.5498304999995708e-06, 0.001236218634451708)
(1.5498309999995707e-06, 0.001235282831926474)
(1.5498314999995707e-06, 0.0012342684031676206)
(1.5498319999995706e-06, 0.0012331755298137924)
(1.5498324999995705e-06, 0.001232004403351775)
(1.5498329999995704e-06, 0.001230755225077518)
(1.5498334999995703e-06, 0.00122942820605748)
(1.5498339999995702e-06, 0.0012280235670912136)
(1.54983449999957e-06, 0.00122654153866847)
(1.54983499999957e-06, 0.0012249823609279127)
(1.54983549999957e-06, 0.0012233462836130828)
(1.5498359999995698e-06, 0.0012216335660308539)
(1.5498364999995697e-06, 0.001219844477003389)
(1.5498369999995696e-06, 0.0012179792948224537)
(1.5498374999995695e-06, 0.001216038307200631)
(1.5498379999995695e-06, 0.0012140218112257578)
(1.5498384999995694e-06, 0.0012119301133078706)
(1.5498389999995693e-06, 0.0012097635291279623)
(1.5498394999995692e-06, 0.0012075223835894828)
(1.549839999999569e-06, 0.001205207010761595)
(1.549840499999569e-06, 0.0012028177538260158)
(1.549840999999569e-06, 0.001200354965020251)
(1.5498414999995688e-06, 0.0011978190055852594)
(1.5498419999995687e-06, 0.0011952102457039166)
(1.5498424999995686e-06, 0.00119252906444225)
(1.5498429999995685e-06, 0.0011897758496943254)
(1.5498434999995684e-06, 0.0011869509981172037)
(1.5498439999995683e-06, 0.001184054915070714)
(1.5498444999995683e-06, 0.001181088014553105)
(1.5498449999995682e-06, 0.0011780507191423114)
(1.549845499999568e-06, 0.0011749434599263758)
(1.549845999999568e-06, 0.0011717666764375783)
(1.5498464999995679e-06, 0.001168520816591091)
(1.5498469999995678e-06, 0.0011652063366121121)
(1.5498474999995677e-06, 0.0011618237009689836)
(1.5498479999995676e-06, 0.0011583733823016939)
(1.5498484999995675e-06, 0.0011548558613571598)
(1.5498489999995674e-06, 0.0011512716269101004)
(1.5498494999995673e-06, 0.0011476211757005827)
(1.5498499999995672e-06, 0.0011439050123466733)
(1.5498504999995672e-06, 0.0011401236492823172)
(1.549850999999567e-06, 0.0011362776066826548)
(1.549851499999567e-06, 0.0011323674123752013)
(1.5498519999995669e-06, 0.0011283936017780218)
(1.5498524999995668e-06, 0.0011243567178111865)
(1.5498529999995667e-06, 0.0011202573108271543)
(1.5498534999995666e-06, 0.0011160959385247192)
(1.5498539999995665e-06, 0.0011118731658709988)
(1.5498544999995664e-06, 0.00110758956501804)
(1.5498549999995663e-06, 0.0011032457152281318)
(1.5498554999995662e-06, 0.0010988422027816197)
(1.5498559999995661e-06, 0.0010943796209032246)
(1.549856499999566e-06, 0.0010898585696705355)
(1.549856999999566e-06, 0.0010852796559314877)
(1.5498574999995659e-06, 0.0010806434932160624)
(1.5498579999995658e-06, 0.0010759507016576044)
(1.5498584999995657e-06, 0.0010712019078979547)
(1.5498589999995656e-06, 0.0010663977449994124)
(1.5498594999995655e-06, 0.0010615388523642015)
(1.5498599999995654e-06, 0.0010566258756371716)
(1.5498604999995653e-06, 0.0010516594666157128)
(1.5498609999995652e-06, 0.0010466402831674226)
(1.5498614999995651e-06, 0.0010415689891305514)
(1.549861999999565e-06, 0.0010364462542219067)
(1.549862499999565e-06, 0.0010312727539528892)
(1.5498629999995648e-06, 0.0010260491695277246)
(1.5498634999995648e-06, 0.0010207761877495504)
(1.5498639999995647e-06, 0.0010154545009378266)
(1.5498644999995646e-06, 0.0010100848068096142)
(1.5498649999995645e-06, 0.0010046678084168167)
(1.5498654999995644e-06, 0.000999204214017094)
(1.5498659999995643e-06, 0.0009936947369981947)
(1.5498664999995642e-06, 0.0009881400957810255)
(1.5498669999995641e-06, 0.000982541013703279)
(1.549867499999564e-06, 0.0009768982189397462)
(1.549867999999564e-06, 0.0009712124444038023)
(1.5498684999995638e-06, 0.0009654844276259175)
(1.5498689999995637e-06, 0.0009597149106890252)
(1.5498694999995637e-06, 0.0009539046400931649)
(1.5498699999995636e-06, 0.0009480543666806274)
(1.5498704999995635e-06, 0.0009421648455219919)
(1.5498709999995634e-06, 0.0009362368358146202)
(1.5498714999995633e-06, 0.00093027110079072)
(1.5498719999995632e-06, 0.0009242684076018336)
(1.549872499999563e-06, 0.0009182295272329638)
(1.549872999999563e-06, 0.0009121552343726288)
(1.549873499999563e-06, 0.0009060463073466894)
(1.5498739999995628e-06, 0.0008999035279773907)
(1.5498744999995627e-06, 0.0008937276815065521)
(1.5498749999995626e-06, 0.0008875195564741334)
(1.5498754999995625e-06, 0.0008812799446274376)
(1.5498759999995625e-06, 0.0008750096408057884)
(1.5498764999995624e-06, 0.000868709442835315)
(1.5498769999995623e-06, 0.0008623801514340368)
(1.5498774999995622e-06, 0.0008560225700920908)
(1.549877999999562e-06, 0.0008496375049799807)
(1.549878499999562e-06, 0.0008432257648317841)
(1.549878999999562e-06, 0.0008367881608423739)
(1.5498794999995618e-06, 0.000830325506557226)
(1.5498799999995617e-06, 0.0008238386177765691)
(1.5498804999995616e-06, 0.0008173283124340268)
(1.5498809999995615e-06, 0.0008107954105041064)
(1.5498814999995614e-06, 0.0008042407338804612)
(1.5498819999995614e-06, 0.0007976651062869012)
(1.5498824999995613e-06, 0.0007910693531405992)
(1.5498829999995612e-06, 0.0007844543014850825)
(1.549883499999561e-06, 0.0007778207798420665)
(1.549883999999561e-06, 0.0007711696181333911)
(1.5498844999995609e-06, 0.0007645016475547686)
(1.5498849999995608e-06, 0.0007578177004828896)
(1.5498854999995607e-06, 0.0007511186103527643)
(1.5498859999995606e-06, 0.0007444052115685986)
(1.5498864999995605e-06, 0.0007376783393660454)
(1.5498869999995604e-06, 0.0007309388297456604)
(1.5498874999995603e-06, 0.0007241875193238444)
(1.5498879999995602e-06, 0.0007174252452514147)
(1.5498884999995602e-06, 0.0007106528451060386)
(1.54988899999956e-06, 0.0007038711567580899)
(1.54988949999956e-06, 0.0006970810183048118)
(1.5498899999995599e-06, 0.0006902832679211926)
(1.5498904999995598e-06, 0.0006834787437791909)
(1.5498909999995597e-06, 0.0006766682839405671)
(1.5498914999995596e-06, 0.0006698527262269789)
(1.5498919999995595e-06, 0.0006630329081359111)
(1.5498924999995594e-06, 0.0006562096667301058)
(1.5498929999995593e-06, 0.0006493838385233664)
(1.5498934999995592e-06, 0.0006425562593741592)
(1.5498939999995591e-06, 0.0006357277643908579)
(1.549894499999559e-06, 0.0006288991878105122)
(1.549894999999559e-06, 0.0006220713629083507)
(1.5498954999995589e-06, 0.000615245121880834)
(1.5498959999995588e-06, 0.0006084212957403877)
(1.5498964999995587e-06, 0.0006016007142218586)
(1.5498969999995586e-06, 0.000594784205662541)
(1.5498974999995585e-06, 0.0005879725969130363)
(1.5498979999995584e-06, 0.0005811667132216688)
(1.5498984999995583e-06, 0.0005743673781307289)
(1.5498989999995582e-06, 0.0005675754133844152)
(1.5498994999995581e-06, 0.0005607916388105138)
(1.549899999999558e-06, 0.0005540168722328201)
(1.549900499999558e-06, 0.0005472519293573771)
(1.5499009999995579e-06, 0.0005404976236704716)
(1.5499014999995578e-06, 0.000533754766344624)
(1.5499019999995577e-06, 0.0005270241661410901)
(1.5499024999995576e-06, 0.0005203066292864944)
(1.5499029999995575e-06, 0.0005136029593951095)
(1.5499034999995574e-06, 0.0005069139573651461)
(1.5499039999995573e-06, 0.000500240421271784)
(1.5499044999995572e-06, 0.0004935831462682724)
(1.5499049999995571e-06, 0.00048694292449487716)
(1.549905499999557e-06, 0.00048032054498457164)
(1.549905999999557e-06, 0.00047371679354325894)
(1.5499064999995568e-06, 0.0004671324526751209)
(1.5499069999995567e-06, 0.0004605683014823759)
(1.5499074999995567e-06, 0.00045402511556204555)
(1.5499079999995566e-06, 0.00044750366691061465)
(1.5499084999995565e-06, 0.0004410047238366182)
(1.5499089999995564e-06, 0.00043452905086997323)
(1.5499094999995563e-06, 0.00042807740864301956)
(1.5499099999995562e-06, 0.0004216505538373088)
(1.549910499999556e-06, 0.00041524923905148295)
(1.549910999999556e-06, 0.0004088742127347578)
(1.549911499999556e-06, 0.00040252621909208394)
(1.5499119999995558e-06, 0.00039620599798651933)
(1.5499124999995557e-06, 0.0003899142848494676)
(1.5499129999995556e-06, 0.00038365181060206506)
(1.5499134999995555e-06, 0.0003774193015525779)
(1.5499139999995555e-06, 0.0003712174793226406)
(1.5499144999995554e-06, 0.00036504706074618235)
(1.5499149999995553e-06, 0.0003589087577968979)
(1.5499154999995552e-06, 0.0003528032774921502)
(1.549915999999555e-06, 0.0003467313218081584)
(1.549916499999555e-06, 0.00034069358760254663)
(1.549916999999555e-06, 0.00033469076653085513)
(1.5499174999995548e-06, 0.00032872354495703393)
(1.5499179999995547e-06, 0.0003227926038716459)
(1.5499184999995546e-06, 0.00031689861882065534)
(1.5499189999995545e-06, 0.0003110422598118105)
(1.5499194999995544e-06, 0.0003052241912482772)
(1.5499199999995544e-06, 0.0002994450718399861)
(1.5499204999995543e-06, 0.00029370555452582755)
(1.5499209999995542e-06, 0.0002880062864030007)
(1.549921499999554e-06, 0.00028234790865064546)
(1.549921999999554e-06, 0.00027673105644489986)
(1.5499224999995539e-06, 0.00027115635890009773)
(1.5499229999995538e-06, 0.0002656244389700767)
(1.5499234999995537e-06, 0.0002601359134064803)
(1.5499239999995536e-06, 0.0002546913926650107)
(1.5499244999995535e-06, 0.0002492914808375923)
(1.5499249999995534e-06, 0.0002439367755912994)
(1.5499254999995533e-06, 0.0002386278680869931)
(1.5499259999995532e-06, 0.00023336534292297165)
(1.5499264999995532e-06, 0.00022814977805568282)
(1.549926999999553e-06, 0.00022298174474496584)
(1.549927499999553e-06, 0.00021786180747685637)
(1.5499279999995529e-06, 0.0002127905239105207)
(1.5499284999995528e-06, 0.0002077684448031511)
(1.5499289999995527e-06, 0.0002027961139585933)
(1.5499294999995526e-06, 0.00019787406815714164)
(1.5499299999995525e-06, 0.00019300283709487465)
(1.5499304999995524e-06, 0.00018818294332942673)
(1.5499309999995523e-06, 0.00018341490222102398)
(1.5499314999995522e-06, 0.00017869922186928829)
(1.5499319999995521e-06, 0.00017403640305660111)
(1.549932499999552e-06, 0.00016942693919756222)
(1.549932999999552e-06, 0.00016487131628407922)
(1.5499334999995519e-06, 0.00016037001282643562)
(1.5499339999995518e-06, 0.00015592349980070826)
(1.5499344999995517e-06, 0.0001515322406020893)
(1.5499349999995516e-06, 0.00014719669099407063)
(1.5499354999995515e-06, 0.00014291729905389704)
(1.5499359999995514e-06, 0.00013869450512413357)
(1.5499364999995513e-06, 0.00013452874176991337)
(1.5499369999995512e-06, 0.0001304204337323459)
(1.5499374999995511e-06, 0.00012636999787839185)
(1.549937999999551e-06, 0.00012237784315671018)
(1.549938499999551e-06, 0.00011844437056109817)
(1.5499389999995509e-06, 0.00011456997307935512)
(1.5499394999995508e-06, 0.0001107550356588454)
(1.5499399999995507e-06, 0.00010699993516631812)
(1.5499404999995506e-06, 0.0001033050403446742)
(1.5499409999995505e-06, 9.96707117752944e-05)
(1.5499414999995504e-06, 9.609730184542684e-05)
(1.5499419999995503e-06, 9.258515471234195e-05)
(1.5499424999995502e-06, 8.913460626479622e-05)
(1.5499429999995501e-06, 8.574598408976564e-05)
(1.54994349999955e-06, 8.241960744395366e-05)
(1.54994399999955e-06, 7.915578722241072e-05)
(1.5499444999995498e-06, 7.595482592470592e-05)
(1.5499449999995497e-06, 7.281701762610852e-05)
(1.5499454999995497e-06, 6.97426479533005e-05)
(1.5499459999995496e-06, 6.673199405747216e-05)
(1.5499464999995495e-06, 6.378532458361728e-05)
(1.5499469999995494e-06, 6.0902899652792395e-05)
(1.5499474999995493e-06, 5.808497083215232e-05)
(1.5499479999995492e-06, 5.533178111919013e-05)
(1.549948499999549e-06, 5.264356491579696e-05)
(1.549948999999549e-06, 5.0020548007061e-05)
(1.549949499999549e-06, 4.746294755267655e-05)
(1.5499499999995488e-06, 4.4970972053222784e-05)
(1.5499504999995487e-06, 4.2544821349427895e-05)
(1.5499509999995486e-06, 4.018468659674485e-05)
(1.5499514999995486e-06, 3.789075025271096e-05)
(1.5499519999995485e-06, 3.566318606767319e-05)
(1.5499524999995484e-06, 3.35021590676857e-05)
(1.5499529999995483e-06, 3.1407825547484234e-05)
(1.5499534999995482e-06, 2.9380333060595017e-05)
(1.549953999999548e-06, 2.7419820408438246e-05)
(1.549954499999548e-06, 2.55264176330736e-05)
(1.549954999999548e-06, 2.370024601312964e-05)
(1.5499554999995478e-06, 2.194141805846106e-05)
(1.5499559999995477e-06, 2.025003750318771e-05)
(1.5499564999995476e-06, 1.862619930675733e-05)
(1.5499569999995475e-06, 1.706998964844108e-05)
(1.5499574999995474e-06, 1.558148593037429e-05)
